id,name,equipment,muscleGroups,videoUrl
ex-barbell-bench,Barbell Bench Press,barbell,"chest,triceps,shoulders",https://www.youtube.com/results?search_query=barbell+bench+press+proper+form+tutorial
ex-incline-barbell-bench,Incline Barbell Bench Press,barbell,"chest,shoulders,triceps",https://www.youtube.com/results?search_query=incline+barbell+bench+press+proper+form+tutorial
ex-decline-barbell-bench,Decline Barbell Bench Press,barbell,"chest,triceps",https://www.youtube.com/results?search_query=decline+barbell+bench+press+proper+form+tutorial
ex-incline-db-press,Incline Dumbbell Press,dumbbells,"chest,shoulders",https://www.youtube.com/results?search_query=incline+dumbbell+press+proper+form+tutorial
ex-flat-db-press,Flat Dumbbell Press,dumbbells,"chest,triceps",https://www.youtube.com/results?search_query=flat+dumbbell+press+proper+form+tutorial
ex-decline-db-press,Decline Dumbbell Press,dumbbells,"chest,triceps",https://www.youtube.com/results?search_query=decline+dumbbell+press+proper+form+tutorial
ex-cable-fly,Cable Fly,cable,"chest",https://www.youtube.com/results?search_query=cable+fly+chest+proper+form+tutorial
ex-incline-cable-fly,Incline Cable Fly,cable,"chest",https://www.youtube.com/results?search_query=incline+cable+fly+proper+form+tutorial
ex-chest-dips,Chest Dips,dip-station,"chest,triceps",https://www.youtube.com/results?search_query=chest+dips+proper+form+tutorial
ex-machine-chest-press,Machine Chest Press,machine,"chest,triceps",https://www.youtube.com/results?search_query=machine+chest+press+proper+form+tutorial
ex-incline-chest-press,Incline DB Chest Press,dumbbells,"chest,shoulders",https://www.youtube.com/results?search_query=incline+dumbbell+chest+press+proper+form+tutorial
ex-pullup,Pull-up,pull-up-bar,"lats,biceps,back",https://www.youtube.com/results?search_query=pull+up+proper+form+tutorial
ex-chinup,Chin-up,pull-up-bar,"lats,biceps",https://www.youtube.com/results?search_query=chin+up+proper+form+tutorial
ex-wide-lat-pulldown,Wide Grip Lat Pulldown,cable,"lats,back",https://www.youtube.com/results?search_query=wide+grip+lat+pulldown+proper+form+tutorial
ex-neutral-pulldown,Neutral Grip Pulldown,cable,"lats,back",https://www.youtube.com/results?search_query=neutral+grip+lat+pulldown+proper+form+tutorial
ex-close-grip-pulldown,Close Grip Pulldown,cable,"lats,back",https://www.youtube.com/results?search_query=close+grip+lat+pulldown+proper+form+tutorial
ex-barbell-row,Barbell Row,barbell,"back,lats,biceps",https://www.youtube.com/results?search_query=barbell+row+proper+form+tutorial
ex-dumbbell-row,Dumbbell Row,dumbbells,"back,lats",https://www.youtube.com/results?search_query=dumbbell+row+proper+form+tutorial
ex-seated-cable-row,Seated Cable Row,cable,"back,lats,biceps",https://www.youtube.com/results?search_query=seated+cable+row+proper+form+tutorial
ex-t-bar-row,T-Bar Row,machine,"back,lats",https://www.youtube.com/results?search_query=t+bar+row+proper+form+tutorial
ex-chest-supported-row,Chest Supported Row,dumbbells,"back,lats",https://www.youtube.com/results?search_query=chest+supported+row+proper+form+tutorial
ex-straight-arm-pulldown,Straight Arm Pulldown,cable,"lats",https://www.youtube.com/results?search_query=straight+arm+pulldown+proper+form+tutorial
ex-deadlift,Conventional Deadlift,barbell,"back,glutes,hamstrings",https://www.youtube.com/results?search_query=conventional+deadlift+proper+form+tutorial
ex-ohp,Overhead Press,barbell,"shoulders,triceps",https://www.youtube.com/results?search_query=overhead+press+proper+form+tutorial
ex-db-shoulder-press,Dumbbell Shoulder Press,dumbbells,"shoulders,triceps",https://www.youtube.com/results?search_query=dumbbell+shoulder+press+proper+form+tutorial
ex-arnold-press,Arnold Press,dumbbells,"shoulders,triceps",https://www.youtube.com/results?search_query=arnold+press+proper+form+tutorial
ex-lateral-raises,Lateral Raises,dumbbells,"shoulders",https://www.youtube.com/results?search_query=lateral+raises+proper+form+tutorial
ex-cable-lateral-raises,Cable Lateral Raises,cable,"shoulders",https://www.youtube.com/results?search_query=cable+lateral+raises+proper+form+tutorial
ex-front-raises,Front Raises,dumbbells,"shoulders",https://www.youtube.com/results?search_query=front+raises+proper+form+tutorial
ex-incline-delt-press,Incline DB Anterior Delt Press,dumbbells,"shoulders",https://www.youtube.com/results?search_query=incline+dumbbell+front+delt+press+proper+form+tutorial
ex-machine-shoulder-press,Machine Shoulder Press,machine,"shoulders",https://www.youtube.com/results?search_query=machine+shoulder+press+proper+form+tutorial
ex-face-pulls,Face Pulls,cable,"rear-delts,upper-back",https://www.youtube.com/results?search_query=face+pulls+proper+form+tutorial
ex-y-raises,Y-Raises,cable,"rear-delts,shoulders",https://www.youtube.com/results?search_query=y+raises+cable+proper+form+tutorial
ex-rear-delt-fly,Rear Delt Fly,dumbbells,"rear-delts",https://www.youtube.com/results?search_query=rear+delt+fly+dumbbell+proper+form+tutorial
ex-rear-delt-cable-fly,Rear Delt Cable Fly,cable,"rear-delts",https://www.youtube.com/results?search_query=rear+delt+cable+fly+proper+form+tutorial
ex-rear-delt-cable-row,Rear Delt Cable Row,cable,"rear-delts,back",https://www.youtube.com/results?search_query=rear+delt+cable+row+proper+form+tutorial
ex-reverse-pec-deck,Reverse Pec Deck,machine,"rear-delts",https://www.youtube.com/results?search_query=reverse+pec+deck+proper+form+tutorial
ex-band-pull-aparts,Band Pull-Aparts,band,"rear-delts,upper-back",https://www.youtube.com/results?search_query=band+pull+aparts+proper+form+tutorial
ex-tricep-pushdown,Tricep Pushdown,cable,"triceps",https://www.youtube.com/results?search_query=tricep+pushdown+proper+form+tutorial
ex-rope-pushdown,Rope Tricep Pushdown,cable,"triceps",https://www.youtube.com/results?search_query=rope+tricep+pushdown+proper+form+tutorial
ex-overhead-tricep-ext,Overhead Tricep Extension,cable,"triceps",https://www.youtube.com/results?search_query=overhead+tricep+extension+cable+proper+form+tutorial
ex-cross-cable-tricep,Cross Cable Tricep Extension,cable,"triceps",https://www.youtube.com/results?search_query=cross+cable+tricep+extension+proper+form+tutorial
ex-skull-crushers,Skull Crushers,barbell,"triceps",https://www.youtube.com/results?search_query=skull+crushers+proper+form+tutorial
ex-dumbbell-kickback,Dumbbell Kickback,dumbbells,"triceps",https://www.youtube.com/results?search_query=tricep+dumbbell+kickback+proper+form+tutorial
ex-close-grip-bench,Close Grip Bench Press,barbell,"triceps,chest",https://www.youtube.com/results?search_query=close+grip+bench+press+proper+form+tutorial
ex-tricep-dips,Tricep Dips,dip-station,"triceps",https://www.youtube.com/results?search_query=tricep+dips+proper+form+tutorial
ex-barbell-curl,Barbell Curl,barbell,"biceps",https://www.youtube.com/results?search_query=barbell+curl+proper+form+tutorial
ex-ez-bar-curl,EZ Bar Curl,barbell,"biceps",https://www.youtube.com/results?search_query=ez+bar+curl+proper+form+tutorial
ex-dumbbell-curl,Dumbbell Curl,dumbbells,"biceps",https://www.youtube.com/results?search_query=dumbbell+curl+proper+form+tutorial
ex-hammer-curl,Hammer Curl,dumbbells,"biceps,forearms",https://www.youtube.com/results?search_query=hammer+curl+proper+form+tutorial
ex-incline-bicep-curls,Incline Supinated Bicep Curls,dumbbells,"biceps",https://www.youtube.com/results?search_query=incline+dumbbell+curl+proper+form+tutorial
ex-preacher-curl,Preacher Curl,machine,"biceps",https://www.youtube.com/results?search_query=preacher+curl+proper+form+tutorial
ex-cable-curl,Cable Curl,cable,"biceps",https://www.youtube.com/results?search_query=cable+curl+proper+form+tutorial
ex-concentration-curl,Concentration Curl,dumbbells,"biceps",https://www.youtube.com/results?search_query=concentration+curl+proper+form+tutorial
ex-barbell-squat,Barbell Back Squat,barbell,"quads,glutes",https://www.youtube.com/results?search_query=barbell+back+squat+proper+form+tutorial
ex-front-squat,Front Squat,barbell,"quads,core",https://www.youtube.com/results?search_query=front+squat+proper+form+tutorial
ex-hack-squat,Hack Squat,machine,"quads,glutes",https://www.youtube.com/results?search_query=hack+squat+machine+proper+form+tutorial
ex-leg-press,Leg Press,machine,"quads,glutes",https://www.youtube.com/results?search_query=leg+press+proper+form+tutorial
ex-leg-extension,Leg Extension,machine,"quads",https://www.youtube.com/results?search_query=leg+extension+proper+form+tutorial
ex-rfess,Rear Foot Elevated Split Squat,bench,"quads,glutes",https://www.youtube.com/results?search_query=bulgarian+split+squat+proper+form+tutorial
ex-walking-lunge,Walking Lunge,dumbbells,"quads,glutes",https://www.youtube.com/results?search_query=walking+lunge+proper+form+tutorial
ex-goblet-squat,Goblet Squat,dumbbells,"quads,glutes",https://www.youtube.com/results?search_query=goblet+squat+proper+form+tutorial
ex-rdl,Romanian Deadlift,barbell,"hamstrings,glutes,back",https://www.youtube.com/results?search_query=romanian+deadlift+proper+form+tutorial
ex-dumbbell-rdl,Dumbbell Romanian Deadlift,dumbbells,"hamstrings,glutes",https://www.youtube.com/results?search_query=dumbbell+romanian+deadlift+proper+form+tutorial
ex-lying-ham-curl,Lying Hamstring Curl,machine,"hamstrings",https://www.youtube.com/results?search_query=lying+hamstring+curl+proper+form+tutorial
ex-seated-leg-curl,Seated Leg Curl,machine,"hamstrings",https://www.youtube.com/results?search_query=seated+leg+curl+proper+form+tutorial
ex-nordic-curl,Nordic Hamstring Curl,bodyweight,"hamstrings",https://www.youtube.com/results?search_query=nordic+hamstring+curl+proper+form+tutorial
ex-good-morning,Good Morning,barbell,"hamstrings,back",https://www.youtube.com/results?search_query=good+morning+exercise+proper+form+tutorial
ex-hip-thrust,Barbell Hip Thrust,barbell,"glutes,hamstrings",https://www.youtube.com/results?search_query=barbell+hip+thrust+proper+form+tutorial
ex-glute-bridge,Glute Bridge (Machine),machine,"glutes,hamstrings",https://www.youtube.com/results?search_query=machine+glute+bridge+proper+form+tutorial
ex-cable-kickback,Cable Glute Kickback,cable,"glutes",https://www.youtube.com/results?search_query=cable+glute+kickback+proper+form+tutorial
ex-sumo-deadlift,Sumo Deadlift,barbell,"glutes,quads,back",https://www.youtube.com/results?search_query=sumo+deadlift+proper+form+tutorial
ex-hip-abduction,Hip Abduction Machine,machine,"glutes",https://www.youtube.com/results?search_query=hip+abduction+machine+proper+form+tutorial
ex-step-ups,Step-Ups,dumbbells,"glutes,quads",https://www.youtube.com/results?search_query=step+ups+proper+form+tutorial
ex-standing-calf-raise,Standing Calf Raise,machine,"calves",https://www.youtube.com/results?search_query=standing+calf+raise+proper+form+tutorial
ex-seated-calf-raise,Seated Calf Raise,machine,"calves",https://www.youtube.com/results?search_query=seated+calf+raise+proper+form+tutorial
ex-leg-press-calf,Leg Press Calf Raise,leg-press,"calves",https://www.youtube.com/results?search_query=leg+press+calf+raise+proper+form+tutorial
ex-tibialis-raise,Tibialis Anterior Raise,plate,"tibialis",https://www.youtube.com/results?search_query=tibialis+anterior+raise+proper+form+tutorial
ex-ab-crunch,Ab Crunch Machine,machine,"abs",https://www.youtube.com/results?search_query=ab+crunch+machine+proper+form+tutorial
ex-cable-crunch,Cable Crunch,cable,"abs",https://www.youtube.com/results?search_query=cable+crunch+proper+form+tutorial
ex-hanging-leg-raise,Hanging Leg Raise,pull-up-bar,"abs,hip-flexors",https://www.youtube.com/results?search_query=hanging+leg+raise+proper+form+tutorial
ex-leg-raise,Lying Leg Raise,bodyweight,"abs",https://www.youtube.com/results?search_query=lying+leg+raise+proper+form+tutorial
ex-plank,Plank,bodyweight,"core",https://www.youtube.com/results?search_query=plank+proper+form+tutorial
ex-russian-twist,Russian Twist,dumbbells,"abs,obliques",https://www.youtube.com/results?search_query=russian+twist+proper+form+tutorial
ex-ab-wheel,Ab Wheel Rollout,ab-wheel,"abs,core",https://www.youtube.com/results?search_query=ab+wheel+rollout+proper+form+tutorial
ex-woodchop,Cable Woodchop,cable,"obliques,core",https://www.youtube.com/results?search_query=cable+woodchop+proper+form+tutorial
ex-band-face-pulls,Band Face Pulls,band,"rear-delts,upper-back",https://www.youtube.com/results?search_query=band+face+pulls+proper+form+tutorial
ex-shoulder-circles,Shoulder Circles,bodyweight,"shoulders",https://www.youtube.com/results?search_query=shoulder+circles+warmup+tutorial
ex-arm-circles,Arm Circles,bodyweight,"shoulders",https://www.youtube.com/results?search_query=arm+circles+warmup+tutorial
ex-hip-circles,Hip Circles,bodyweight,"hips",https://www.youtube.com/results?search_query=hip+circles+warmup+tutorial
ex-cat-cow,Cat-Cow,bodyweight,"spine,core",https://www.youtube.com/results?search_query=cat+cow+stretch+proper+form+tutorial
ex-bw-squats,Bodyweight Squats,bodyweight,"quads,glutes",https://www.youtube.com/results?search_query=bodyweight+squat+proper+form+tutorial
ex-glute-bridges-bw,Glute Bridges (Bodyweight),bodyweight,"glutes",https://www.youtube.com/results?search_query=glute+bridge+proper+form+tutorial
ex-dead-hang,Dead Hang,pull-up-bar,"grip,shoulders,spine",https://www.youtube.com/results?search_query=dead+hang+proper+form+benefits
ex-world-greatest-stretch,World's Greatest Stretch,bodyweight,"hips,hamstrings,thoracic",https://www.youtube.com/results?search_query=worlds+greatest+stretch+proper+form+tutorial
ex-leg-swings,Leg Swings,bodyweight,"hips,hamstrings",https://www.youtube.com/results?search_query=leg+swings+warmup+tutorial
ex-thoracic-rotation,Thoracic Rotation,bodyweight,"spine",https://www.youtube.com/results?search_query=thoracic+rotation+mobility+tutorial
